"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","10","549265","0.0-10.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","50","3640"
"echo-presentation","11","553370","0.0-11.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","60","2523"
"echo-presentation","12","557691","0.0-12.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","70","2858"
"echo-presentation","13","567670","0.0-13.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","80","2436"
"echo-presentation","14","572985","0.0-14.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","60","2234"
"echo-presentation","15","576345","0.0-15.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","60","2013"
"echo-presentation","16","581404","0.0-16.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","50","3528"
"echo-presentation","17","583841","0.0-17.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","40","1254"
"echo-presentation","18","586852","0.0-18.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","80","2013"
"echo-presentation","19","589800","0.0-19.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","40","1792"
"echo-presentation","20","592473","0.0-20.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","50","1532"
"echo-presentation","21","596030","0.0-21.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","70","2187"
"echo-presentation","22","600297","0.0-22.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","40","1701"
"echo-presentation","23","604091","0.0-23.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","50","2068"
"echo-presentation","24","607813","0.0-24.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","50","2269"
"echo-presentation","25","612729","0.0-25.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","60","3723"
"echo-presentation","26","629849","0.0-26.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","60","12522"
"echo-presentation","27","634192","0.0-27.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","40","3126"
"block-bookend","28","649632","0.0-28.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","","","","","","","","","",""
"block-bookend","29","668266","0.0-29.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","","","","","","","","","",""
"echo-presentation","30","684035","0.0-30.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","70","9175"
"echo-presentation","31","688313","0.0-31.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","40","1146"
"echo-presentation","32","692512","0.0-32.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","60","2265"
"echo-presentation","33","696428","0.0-33.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","70","2062"
"echo-presentation","34","699227","0.0-34.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","50","1797"
"echo-presentation","35","703439","0.0-35.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","40","2064"
"echo-presentation","36","705745","0.0-36.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","60","1378"
"echo-presentation","37","709903","0.0-37.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","60","2720"
"echo-presentation","38","713757","0.0-38.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","80","2190"
"echo-presentation","39","716826","0.0-39.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","60","1633"
"echo-presentation","40","726428","0.0-40.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","50","2020"
"echo-presentation","41","730425","0.0-41.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","60","2450"
"echo-presentation","42","738845","0.0-42.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","80","2636"
"echo-presentation","43","744255","0.0-43.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","70","2234"
"echo-presentation","44","748020","0.0-44.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","70","1987"
"echo-presentation","45","753522","0.0-45.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","80","3321"
"echo-presentation","46","757513","0.0-46.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","50","1978"
"echo-presentation","47","762672","0.0-47.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","60","2987"
"echo-presentation","48","765944","0.0-48.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","70","1863"
"echo-presentation","49","769265","0.0-49.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","70","1492"
"block-bookend","50","771731","0.0-50.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","","","","","","","","","",""
"block-bookend","51","795273","0.0-51.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","","","","","","","","","",""
"echo-presentation","52","800457","0.0-52.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","20","3015"
"echo-presentation","53","803003","0.0-53.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","0","1453"
"echo-presentation","54","806026","0.0-54.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","0","1910"
"echo-presentation","55","810582","0.0-55.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","0","2147"
"echo-presentation","56","813145","0.0-56.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","20","1449"
"echo-presentation","57","817055","0.0-57.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-20","1707"
"echo-presentation","58","819953","0.0-58.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","20","1682"
"echo-presentation","59","823516","0.0-59.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-10","1774"
"echo-presentation","60","827649","0.0-60.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","10","2377"
"echo-presentation","61","831226","0.0-61.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","10","1784"
"echo-presentation","62","834150","0.0-62.0","5eedec89a08bcd222d7c447c","5fef55e628823a0076ec12ee","60200e1630f3af57b4580a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","20","1956"
